date,open,high,low,close,adjClose,volume
2017-12-18,20650.000000,20650.000000,18345.000000,19100.000000,19100.000000,1054
2017-12-19,19135.000000,19725.000000,17180.000000,18200.000000,18200.000000,559
2017-12-20,17745.000000,18350.000000,16435.000000,17040.000000,17040.000000,784
2017-12-21,16400.000000,17270.000000,15080.000000,15330.000000,15330.000000,879
2017-12-22,15595.000000,15825.000000,12265.000000,14135.000000,14135.000000,2374
2017-12-26,13900.000000,16100.000000,13700.000000,15785.000000,15785.000000,406
2017-12-27,15655.000000,16545.000000,14460.000000,14690.000000,14690.000000,507
2017-12-28,15150.000000,15280.000000,13360.000000,13745.000000,13745.000000,746
2017-12-29,13965.000000,15005.000000,13835.000000,14470.000000,14470.000000,1078
2018-01-02,13955.000000,15245.000000,13080.000000,14855.000000,14855.000000,734
2018-01-03,14900.000000,15450.000000,14650.000000,14975.000000,14975.000000,719
2018-01-04,14925.000000,15470.000000,14205.000000,14900.000000,14900.000000,760
2018-01-05,15085.000000,16845.000000,14870.000000,16590.000000,16590.000000,814
2018-01-08,16425.000000,16455.000000,13870.000000,14905.000000,14905.000000,958
2018-01-09,14675.000000,15365.000000,14185.000000,14750.000000,14750.000000,863
2018-01-10,14405.000000,14720.000000,13480.000000,14450.000000,14450.000000,887
2018-01-11,14500.000000,14910.000000,12820.000000,13385.000000,13385.000000,1298
2018-01-12,13000.000000,14080.000000,12850.000000,13945.000000,13945.000000,787
2018-01-16,13600.000000,14280.000000,11160.000000,11160.000000,11160.000000,2552
2018-01-17,11190.000000,11800.000000,9225.000000,10945.000000,10945.000000,2657
2018-01-18,11125.000000,12075.000000,10645.000000,11815.000000,11815.000000,1708
2018-01-19,11335.000000,12030.000000,10990.000000,11360.000000,11360.000000,979
2018-01-22,11300.000000,11830.000000,9955.000000,10355.000000,10355.000000,1137
2018-01-23,10625.000000,11350.000000,9865.000000,11095.000000,11095.000000,1241
2018-01-24,10790.000000,11455.000000,10435.000000,11115.000000,11115.000000,838
2018-01-25,11090.000000,11710.000000,10830.000000,11245.000000,11245.000000,769
2018-01-26,11355.000000,11570.000000,10925.400391,10925.400391,10925.400391,573
2018-01-29,11510.000000,11775.000000,10970.000000,11170.000000,11170.000000,463
2018-01-30,11120.000000,11245.000000,9720.000000,9940.000000,9940.000000,1137
2018-01-31,10000.000000,10275.000000,9500.000000,10000.000000,10000.000000,842
2018-02-01,10020.000000,10175.000000,8480.000000,9090.000000,9090.000000,1485
2018-02-02,8890.000000,9075.000000,7750.000000,8585.000000,8585.000000,2535
2018-02-05,8305.000000,8315.000000,6870.000000,7260.000000,7260.000000,2186
2018-02-06,6850.000000,7920.000000,5970.000000,7550.000000,7550.000000,2234
2018-02-07,7620.000000,8540.000000,7235.000000,8245.000000,8245.000000,1379
2018-02-08,7790.000000,8690.000000,7645.000000,8325.000000,8325.000000,906
2018-02-09,8165.000000,8770.000000,7715.000000,8610.000000,8610.000000,764
2018-02-12,8380.000000,8920.000000,8075.000000,8860.000000,8860.000000,679
2018-02-13,8925.000000,9000.000000,8335.000000,8700.000000,8700.000000,550
2018-02-14,8505.000000,9390.000000,8505.000000,9290.000000,9290.000000,944
2018-02-15,9400.000000,10180.000000,9375.000000,10090.000000,10090.000000,1783
2018-02-16,10090.000000,10265.000000,9675.000000,10020.000000,10020.000000,1101
2018-02-20,10350.000000,11760.000000,10315.000000,11735.000000,11735.000000,2080
2018-02-21,11240.000000,11340.000000,10220.000000,10370.000000,10370.000000,1326
2018-02-22,10505.000000,10900.000000,9710.000000,10085.000000,10085.000000,1168
2018-02-23,9975.000000,10360.000000,9590.000000,10319.400391,10319.400391,0
2018-02-26,9680.000000,10390.000000,9270.000000,10250.000000,10250.000000,745
2018-02-27,10285.000000,10875.000000,10100.000000,10660.000000,10660.000000,761
2018-02-28,10665.000000,11005.000000,10330.000000,10645.000000,10645.000000,1130
2018-03-01,10450.000000,11100.000000,10220.000000,11065.000000,11065.000000,1345
2018-03-02,11035.000000,11215.000000,10760.000000,11060.000000,11060.000000,748
2018-03-05,11350.000000,11700.000000,11340.000000,11615.000000,11615.000000,990
2018-03-06,11595.000000,11655.000000,10570.000000,10650.000000,10650.000000,1580
2018-03-07,10735.000000,10880.000000,9385.000000,9790.000000,9790.000000,1888
2018-03-08,9970.000000,10100.000000,9105.000000,9400.000000,9400.000000,2524
2018-03-09,9350.000000,9445.000000,8390.000000,9015.000000,9015.000000,2742
2018-03-12,9490.000000,9940.000000,8735.000000,8910.000000,8910.000000,2732
2018-03-13,9165.000000,9515.000000,8825.000000,9070.000000,9070.000000,3375
2018-03-14,8905.000000,9395.000000,8185.000000,8275.000000,8275.000000,2638
2018-03-15,8005.000000,8450.000000,7700.000000,8235.000000,8235.000000,3093
2018-03-16,8340.000000,8640.000000,7885.000000,8555.000000,8555.000000,3065
2018-03-19,8275.000000,8720.000000,8100.000000,8400.000000,8400.000000,2746
2018-03-20,8420.000000,9025.000000,8320.000000,8945.000000,8945.000000,2050
2018-03-21,8990.000000,9185.000000,8775.000000,8890.000000,8890.000000,1829
2018-03-22,8905.000000,9095.000000,8500.000000,8630.000000,8630.000000,2123
2018-03-23,8650.000000,8770.000000,8270.000000,8615.000000,8615.000000,2895
2018-03-26,8650.000000,8650.000000,7840.000000,7910.000000,7910.000000,2433
2018-03-27,7880.000000,8270.000000,7760.000000,7895.000000,7895.000000,3738
2018-03-28,8010.000000,8100.000000,7735.000000,7875.000000,7875.000000,3252
2018-03-29,7885.000000,7995.000000,7345.000000,7389.910156,7389.910156,1684
2018-04-02,6905.000000,7150.000000,6775.000000,6990.000000,6990.000000,3539
2018-04-03,6975.000000,7520.000000,6965.000000,7460.000000,7460.000000,2274
2018-04-04,7430.000000,7440.000000,6725.000000,6860.000000,6860.000000,2951
2018-04-05,6790.000000,6925.000000,6550.000000,6760.000000,6760.000000,4565
2018-04-06,6760.000000,6890.000000,6485.000000,6630.000000,6630.000000,2415
2018-04-09,7025.000000,7225.000000,6605.000000,6675.000000,6675.000000,3348
2018-04-10,6705.000000,6880.000000,6640.000000,6840.000000,6840.000000,1882
2018-04-11,6860.000000,6970.000000,6785.000000,6920.000000,6920.000000,1746
2018-04-12,6920.000000,8105.000000,6660.000000,7680.000000,7680.000000,4825
2018-04-13,7790.000000,8235.000000,7760.000000,8105.000000,8105.000000,3045
2018-04-16,8005.000000,8445.000000,7880.000000,7980.000000,7980.000000,3858
2018-04-17,8015.000000,8180.000000,7805.000000,7885.000000,7885.000000,2676
2018-04-18,7870.000000,8240.000000,7860.000000,8125.000000,8125.000000,2826
2018-04-19,8190.000000,8315.000000,8100.000000,8260.000000,8260.000000,2718
2018-04-20,8300.000000,8585.000000,8235.000000,8540.000000,8540.000000,2318
2018-04-23,8910.000000,9015.000000,8775.000000,8845.000000,8845.000000,2952
2018-04-24,8965.000000,9465.000000,8920.000000,9455.000000,9455.000000,4681
2018-04-25,9480.000000,9765.000000,8755.000000,8970.000000,8970.000000,10346
2018-04-26,9170.000000,9185.000000,8635.000000,8865.000000,8865.000000,4924
2018-04-27,9130.000000,9375.000000,9115.000000,9231.120117,9231.120117,2190
2018-04-30,9375.000000,9495.000000,9140.000000,9365.000000,9365.000000,2999
2018-05-01,9285.000000,9315.000000,8815.000000,8985.000000,8985.000000,3143
2018-05-02,9070.000000,9210.000000,8985.000000,9150.000000,9150.000000,2093
2018-05-03,9245.000000,9805.000000,9180.000000,9675.000000,9675.000000,4177
2018-05-04,9710.000000,9840.000000,9540.000000,9670.000000,9670.000000,3762
2018-05-07,9605.000000,9705.000000,9160.000000,9435.000000,9435.000000,4705
2018-05-08,9410.000000,9490.000000,9010.000000,9235.000000,9235.000000,4435
2018-05-09,9185.000000,9375.000000,8955.000000,9280.000000,9280.000000,3015
2018-05-10,9255.000000,9415.000000,9040.000000,9090.000000,9090.000000,3063
2018-05-11,9110.000000,9125.000000,8380.000000,8625.000000,8625.000000,4980
2018-05-14,8660.000000,8900.000000,8285.000000,8755.000000,8755.000000,5754
2018-05-15,8735.000000,8850.000000,8435.000000,8555.000000,8555.000000,4222
2018-05-16,8475.000000,8545.000000,8115.000000,8250.000000,8250.000000,4978
2018-05-17,8290.000000,8460.000000,8115.000000,8180.000000,8180.000000,2872
2018-05-18,8225.000000,8275.000000,7915.000000,8230.000000,8230.000000,3390
2018-05-21,8525.000000,8680.000000,8320.000000,8375.000000,8375.000000,2701
2018-05-22,8345.000000,8420.000000,8070.000000,8180.000000,8180.000000,2341
2018-05-23,8050.000000,8075.000000,7425.000000,7590.000000,7590.000000,4586
2018-05-24,7620.000000,7720.000000,7230.000000,7580.000000,7580.000000,4427
2018-05-25,7530.000000,7650.000000,7315.000000,7493.939941,7493.939941,2069
2018-05-29,7190.000000,7580.000000,7050.000000,7495.000000,7495.000000,5052
2018-05-30,7505.000000,7620.000000,7270.000000,7320.000000,7320.000000,2471
2018-05-31,7335.000000,7660.000000,7335.000000,7545.000000,7545.000000,2102
2018-06-01,7550.000000,7620.000000,7300.000000,7440.000000,7440.000000,2197
2018-06-04,7715.000000,7900.000000,7460.000000,7500.000000,7500.000000,1625
2018-06-05,7515.000000,7670.000000,7360.000000,7625.000000,7625.000000,2069
2018-06-06,7605.000000,7695.000000,7485.000000,7540.000000,7540.000000,1450
2018-06-07,7695.000000,7780.000000,7640.000000,7705.000000,7705.000000,1437
2018-06-08,7670.000000,7705.000000,7540.000000,7655.000000,7655.000000,1301
2018-06-11,7120.000000,7120.000000,6610.000000,6750.000000,6750.000000,3861
2018-06-12,6770.000000,6890.000000,6425.000000,6500.000000,6500.000000,3875
2018-06-13,6470.000000,6620.000000,6100.000000,6270.000000,6270.000000,5146
2018-06-14,6275.000000,6705.000000,6250.000000,6635.000000,6635.000000,4461
2018-06-15,6670.000000,6670.000000,6440.000000,6530.000000,6530.000000,2485
2018-06-18,6495.000000,6785.000000,6340.000000,6695.000000,6695.000000,2794
2018-06-19,6710.000000,6840.000000,6650.000000,6735.000000,6735.000000,1563
2018-06-20,6705.000000,6815.000000,6545.000000,6745.000000,6745.000000,2108
2018-06-21,6705.000000,6780.000000,6670.000000,6710.000000,6710.000000,1135
2018-06-22,6705.000000,6735.000000,5960.000000,6165.000000,6165.000000,3832
2018-06-25,6150.000000,6345.000000,6065.000000,6245.000000,6245.000000,4762
2018-06-26,6255.000000,6275.000000,6120.000000,6160.000000,6160.000000,3173
2018-06-27,6210.000000,6210.000000,5975.000000,6160.000000,6160.000000,3229
2018-06-28,6140.000000,6180.000000,6025.000000,6085.000000,6085.000000,1962
2018-06-29,5915.000000,5945.000000,5805.000000,5885.879883,5885.879883,2512
2018-07-02,6275.000000,6680.000000,6260.000000,6625.000000,6625.000000,3977
2018-07-03,null,null,null,null,null,null
2018-07-05,6690.000000,6700.000000,6430.000000,6505.000000,6505.000000,6739
2018-07-06,6490.000000,6640.000000,6430.000000,6565.000000,6565.000000,2038
2018-07-09,6745.000000,6760.000000,6645.000000,6695.000000,6695.000000,1765
2018-07-10,6695.000000,6785.000000,6295.000000,6355.000000,6355.000000,3084
2018-07-11,6355.000000,6380.000000,6245.000000,6330.000000,6330.000000,2719
2018-07-12,6355.000000,6365.000000,6110.000000,6160.000000,6160.000000,3076
2018-07-13,6160.000000,6340.000000,6060.000000,6165.000000,6165.000000,3558
2018-07-16,6370.000000,6710.000000,6320.000000,6675.000000,6675.000000,3171
2018-07-17,6665.000000,7470.000000,6655.000000,7305.000000,7305.000000,5582
2018-07-18,7385.000000,7595.000000,7240.000000,7395.000000,7395.000000,6956
2018-07-19,7325.000000,7510.000000,7275.000000,7450.000000,7450.000000,4580
2018-07-20,7435.000000,7700.000000,7270.000000,7340.000000,7340.000000,6978
2018-07-23,7380.000000,7820.000000,7335.000000,7735.000000,7735.000000,8545
2018-07-24,7740.000000,8365.000000,7680.000000,8260.000000,8260.000000,11464
2018-07-25,8255.000000,8490.000000,8025.000000,8145.000000,8145.000000,11553
2018-07-26,8260.000000,8310.000000,8115.000000,8275.000000,8275.000000,6288
2018-07-27,7960.000000,8030.000000,7790.000000,7855.259766,7855.259766,9284
2018-07-30,8140.000000,8265.000000,7845.000000,8100.000000,8100.000000,8136
2018-07-31,8120.000000,8200.000000,7640.000000,7730.000000,7730.000000,9415
2018-08-01,7695.000000,7760.000000,7440.000000,7545.000000,7545.000000,9125
2018-08-02,7460.000000,7700.000000,7430.000000,7525.000000,7525.000000,5552
2018-08-03,7525.000000,7560.000000,7270.000000,7370.000000,7370.000000,5700
2018-08-06,7080.000000,7140.000000,6870.000000,6920.000000,6920.000000,5117
2018-08-07,6845.000000,7155.000000,6825.000000,6990.000000,6990.000000,5037
2018-08-08,6765.000000,6785.000000,6105.000000,6330.000000,6330.000000,8099
2018-08-09,6300.000000,6545.000000,6170.000000,6460.000000,6460.000000,6827
2018-08-10,6555.000000,6605.000000,6105.000000,6390.000000,6390.000000,6444
2018-08-13,6405.000000,6555.000000,6135.000000,6230.000000,6230.000000,7804
2018-08-14,6240.000000,6280.000000,5850.000000,6075.000000,6075.000000,6904
2018-08-15,6105.000000,6600.000000,6075.000000,6375.000000,6375.000000,6993
2018-08-16,6400.000000,6475.000000,6185.000000,6405.000000,6405.000000,4378
2018-08-17,6265.000000,6545.000000,6245.000000,6480.000000,6480.000000,4288
2018-08-20,6490.000000,6515.000000,6360.000000,6430.000000,6430.000000,2381
2018-08-21,6395.000000,6470.000000,6205.000000,6425.000000,6425.000000,3319
2018-08-22,6440.000000,6870.000000,6250.000000,6405.000000,6405.000000,5379
2018-08-23,6350.000000,6465.000000,6225.000000,6405.000000,6405.000000,3554
2018-08-24,6460.000000,6640.000000,6450.000000,6615.000000,6615.000000,2656
2018-08-27,6655.000000,6760.000000,6650.000000,6730.000000,6730.000000,2398
2018-08-28,6720.000000,7125.000000,6715.000000,7090.000000,7090.000000,5220
2018-08-29,7100.000000,7120.000000,6890.000000,7000.000000,7000.000000,3899
2018-08-30,7045.000000,7055.000000,6795.000000,6815.000000,6815.000000,4779
2018-08-31,6940.000000,7025.000000,6895.000000,6925.560059,6925.560059,0
2018-09-04,7305.000000,7410.000000,7220.000000,7350.000000,7350.000000,5305
2018-09-05,7355.000000,7395.000000,6840.000000,6900.000000,6900.000000,4585
2018-09-06,6925.000000,6925.000000,6215.000000,6430.000000,6430.000000,5796
2018-09-07,6410.000000,6505.000000,6280.000000,6390.000000,6390.000000,2475
2018-09-10,6340.000000,6350.000000,6175.000000,6265.000000,6265.000000,1936
2018-09-11,6260.000000,6385.000000,6120.000000,6230.000000,6230.000000,1857
2018-09-12,6270.000000,6335.000000,6175.000000,6290.000000,6290.000000,1581
2018-09-13,6295.000000,6525.000000,6295.000000,6435.000000,6435.000000,2350
2018-09-14,6450.000000,6575.000000,6330.000000,6525.000000,6525.000000,2085
2018-09-17,6470.000000,6525.000000,6165.000000,6230.000000,6230.000000,2337
2018-09-18,6210.000000,6370.000000,6180.000000,6275.000000,6275.000000,1108
2018-09-19,6305.000000,6535.000000,6035.000000,6375.000000,6375.000000,3037
2018-09-20,6365.000000,6435.000000,6310.000000,6400.000000,6400.000000,1373
2018-09-21,6470.000000,6775.000000,6455.000000,6740.000000,6740.000000,3627
2018-09-24,6665.000000,6720.000000,6555.000000,6610.000000,6610.000000,2081
2018-09-25,6605.000000,6605.000000,6315.000000,6355.000000,6355.000000,3388
2018-09-26,6385.000000,6535.000000,6365.000000,6485.000000,6485.000000,3381
2018-09-27,6460.000000,6745.000000,6415.000000,6655.000000,6655.000000,3087
2018-09-28,6720.000000,6800.000000,6570.000000,6647.799805,6647.799805,4965
2018-10-01,6560.000000,6625.000000,6455.000000,6540.000000,6540.000000,1477
2018-10-02,6550.000000,6585.000000,6435.000000,6510.000000,6510.000000,1131
2018-10-03,6510.000000,6520.000000,6345.000000,6425.000000,6425.000000,1356
2018-10-04,6415.000000,6610.000000,6405.000000,6555.000000,6555.000000,1697
2018-10-05,6530.000000,6580.000000,6500.000000,6530.000000,6530.000000,928
2018-10-08,6530.000000,6675.000000,6515.000000,6630.000000,6630.000000,1783
2018-10-09,6620.000000,6620.000000,6535.000000,6580.000000,6580.000000,1004
2018-10-10,6580.000000,6590.000000,6450.000000,6540.000000,6540.000000,1700
2018-10-11,6515.000000,6535.000000,6030.000000,6180.000000,6180.000000,4268
2018-10-12,6180.000000,6225.000000,6095.000000,6185.000000,6185.000000,1908
2018-10-15,6165.000000,6770.000000,6110.000000,6390.000000,6390.000000,6704
2018-10-16,6390.000000,6495.000000,6380.000000,6420.000000,6420.000000,1604
2018-10-17,6445.000000,6480.000000,6400.000000,6420.000000,6420.000000,1189
2018-10-18,6430.000000,6480.000000,6330.000000,6390.000000,6390.000000,2759
2018-10-19,6375.000000,6405.000000,6340.000000,6380.000000,6380.000000,1108
2018-10-22,6415.000000,6445.000000,6360.000000,6395.000000,6395.000000,1752
2018-10-23,6400.000000,6425.000000,6350.000000,6395.000000,6395.000000,1492
2018-10-24,6395.000000,6490.000000,6380.000000,6425.000000,6425.000000,2799
2018-10-25,6420.000000,6420.000000,6315.000000,6405.000000,6405.000000,2486
2018-10-26,6395.000000,6455.000000,6375.000000,6391.689941,6391.689941,2434
2018-10-29,6390.000000,6440.000000,6185.000000,6240.000000,6240.000000,3904
2018-10-30,6245.000000,6290.000000,6230.000000,6245.000000,6245.000000,1992
2018-10-31,6255.000000,6340.000000,6170.000000,6295.000000,6295.000000,3161
2018-11-01,6295.000000,6335.000000,6290.000000,6315.000000,6315.000000,1174
2018-11-02,6335.000000,6375.000000,6320.000000,6345.000000,6345.000000,1647
2018-11-05,6400.000000,6450.000000,6365.000000,6390.000000,6390.000000,2336
2018-11-06,6395.000000,6475.000000,6385.000000,6415.000000,6415.000000,3048
2018-11-07,6430.000000,6545.000000,6430.000000,6510.000000,6510.000000,4263
2018-11-08,6510.000000,6525.000000,6370.000000,6410.000000,6410.000000,4418
2018-11-09,6400.000000,6415.000000,6240.000000,6335.000000,6335.000000,2878
2018-11-12,6290.000000,6395.000000,6290.000000,6325.000000,6325.000000,1997
2018-11-13,6315.000000,6325.000000,6225.000000,6285.000000,6285.000000,2534
2018-11-14,6290.000000,6290.000000,5230.000000,5365.000000,5365.000000,8940
2018-11-15,5510.000000,5590.000000,5155.000000,5425.000000,5425.000000,8633
2018-11-16,5435.000000,5550.000000,5385.000000,5450.000000,5450.000000,3416
2018-11-19,5500.000000,5515.000000,4560.000000,4835.000000,4835.000000,11321
2018-11-20,4740.000000,4870.000000,4015.000000,4240.000000,4240.000000,12827
2018-11-21,4230.000000,4620.000000,4165.000000,4390.000000,4390.000000,6540
2018-11-23,null,null,null,null,null,null
2018-11-26,3965.000000,4055.000000,3515.000000,3605.000000,3605.000000,8901
2018-11-27,3635.000000,3790.000000,3550.000000,3720.000000,3720.000000,6129
2018-11-28,3790.000000,4365.000000,3750.000000,4300.000000,4300.000000,6789
2018-11-29,4195.000000,4400.000000,4075.000000,4180.000000,4180.000000,5112
2018-11-30,4215.000000,4280.000000,3870.000000,3953.000000,3953.000000,5068
2018-12-03,4090.000000,4130.000000,3690.000000,3800.000000,3800.000000,3383
2018-12-04,3905.000000,4015.000000,3690.000000,3840.000000,3840.000000,3059
2018-12-06,3670.000000,3960.000000,3360.000000,3600.000000,3600.000000,5768
2018-12-07,3575.000000,3595.000000,3135.000000,3300.000000,3300.000000,6081
2018-12-10,3495.000000,3580.000000,3330.000000,3375.000000,3375.000000,1918
2018-12-11,3380.000000,3405.000000,3265.000000,3320.000000,3320.000000,1989
2018-12-12,3345.000000,3470.000000,3305.000000,3420.000000,3420.000000,2665
2018-12-13,3395.000000,3420.000000,3190.000000,3215.000000,3215.000000,3796
2018-12-14,3235.000000,3265.000000,3120.000000,3145.000000,3145.000000,3046
2018-12-17,3180.000000,3570.000000,3165.000000,3530.000000,3530.000000,4114
2018-12-18,3475.000000,3560.000000,3425.000000,3495.000000,3495.000000,3415
2018-12-19,3550.000000,3890.000000,3550.000000,3695.000000,3695.000000,4997
2018-12-20,3675.000000,4150.000000,3635.000000,3875.000000,3875.000000,4834
2018-12-21,4040.000000,4135.000000,3605.000000,3775.000000,3775.000000,5616
2018-12-24,null,null,null,null,null,null
2018-12-26,3775.000000,3850.000000,3610.000000,3760.000000,3760.000000,2751
2018-12-27,3800.000000,3840.000000,3535.000000,3565.000000,3565.000000,3404
2018-12-28,3560.000000,3800.000000,3560.000000,3708.560059,3708.560059,4180
2018-12-31,3800.000000,3810.000000,3600.000000,3650.000000,3650.000000,1961
2019-01-02,3720.000000,3855.000000,3685.000000,3830.000000,3830.000000,3227
2019-01-03,3850.000000,3870.000000,3710.000000,3760.000000,3760.000000,3620
2019-01-04,3755.000000,3875.000000,3690.000000,3745.000000,3745.000000,3919
2019-01-07,3990.000000,4070.000000,3945.000000,3985.000000,3985.000000,2757
2019-01-08,3980.000000,4095.000000,3925.000000,3985.000000,3985.000000,4171
2019-01-09,3990.000000,4030.000000,3950.000000,3990.000000,3990.000000,3683
2019-01-10,3995.000000,4020.000000,3525.000000,3605.000000,3605.000000,5744
2019-01-11,3600.000000,3685.000000,3560.000000,3635.000000,3635.000000,4216
2019-01-14,3490.000000,3700.000000,3400.000000,3650.000000,3650.000000,4387
2019-01-15,3650.000000,3665.000000,3490.000000,3535.000000,3535.000000,3786
2019-01-16,3550.000000,3645.000000,3545.000000,3560.000000,3560.000000,4110
2019-01-17,3570.000000,3645.000000,3515.000000,3605.000000,3605.000000,3564
2019-01-18,3615.000000,3630.000000,3540.000000,3585.000000,3585.000000,2669
2019-01-22,3525.000000,3620.000000,3390.000000,3580.000000,3580.000000,6725
2019-01-23,3575.000000,3615.000000,3510.000000,3535.000000,3535.000000,5040
2019-01-24,3545.000000,3590.000000,3520.000000,3565.000000,3565.000000,2786
2019-01-25,3560.000000,3580.000000,3510.000000,3560.000000,3560.000000,3678
2019-01-28,3485.000000,3515.000000,3325.000000,3380.000000,3380.000000,4345
2019-01-29,3385.000000,3395.000000,3300.000000,3370.000000,3370.000000,2453
2019-01-30,3360.000000,3435.000000,3345.000000,3410.000000,3410.000000,3311
2019-01-31,3420.000000,3455.000000,3365.000000,3395.000000,3395.000000,4066
2019-02-01,3385.000000,3440.000000,3345.000000,3425.000000,3425.000000,4692
2019-02-04,3380.000000,3415.000000,3375.000000,3395.000000,3395.000000,2947
2019-02-05,3390.000000,3415.000000,3380.000000,3400.000000,3400.000000,1566
2019-02-06,3405.000000,3420.000000,3310.000000,3340.000000,3340.000000,3783
2019-02-07,3345.000000,3370.000000,3335.000000,3340.000000,3340.000000,1731
2019-02-08,3350.000000,3730.000000,3325.000000,3615.000000,3615.000000,9872
2019-02-11,3610.000000,3650.000000,3580.000000,3605.000000,3605.000000,5075
2019-02-12,3595.000000,3625.000000,3550.000000,3605.000000,3605.000000,3944
2019-02-13,3575.000000,3630.000000,3555.000000,3570.000000,3570.000000,2811
2019-02-14,3575.000000,3595.000000,3530.000000,3565.000000,3565.000000,2122
2019-02-15,3565.000000,3620.000000,3545.000000,3565.000000,3565.000000,2597
2019-02-19,3600.000000,3970.000000,3595.000000,3935.000000,3935.000000,15944
2019-02-20,3910.000000,3965.000000,3870.000000,3935.000000,3935.000000,5226
2019-02-21,3920.000000,3985.000000,3855.000000,3895.000000,3895.000000,5427
2019-02-22,3885.000000,3955.000000,3885.000000,3930.770020,3930.770020,4000
2019-02-25,3770.000000,3845.000000,3705.000000,3820.000000,3820.000000,5866
2019-02-26,3805.000000,3820.000000,3745.000000,3775.000000,3775.000000,3067
2019-02-27,3780.000000,3815.000000,3620.000000,3710.000000,3710.000000,4843
2019-02-28,3765.000000,3875.000000,3745.000000,3790.000000,3790.000000,6752
2019-03-01,3785.000000,3830.000000,3780.000000,3820.000000,3820.000000,1825
2019-03-04,3780.000000,3795.000000,3660.000000,3690.000000,3690.000000,4577
