date,open,high,low,close,adjClose,volume
2019-03-05,3675.000000,3865.000000,3655.000000,3835.000000,3835.000000,4969
2019-03-06,3835.000000,3900.000000,3810.000000,3840.000000,3840.000000,4104
2019-03-07,3855.000000,3890.000000,3830.000000,3870.000000,3870.000000,4092
2019-03-08,3905.000000,3920.000000,3845.000000,3890.000000,3890.000000,3781
2019-03-11,3885.000000,3915.000000,3810.000000,3835.000000,3835.000000,3539
2019-03-12,3845.000000,3880.000000,3790.000000,3845.000000,3845.000000,2961
2019-03-13,3855.000000,3870.000000,3820.000000,3845.000000,3845.000000,2105
2019-03-14,3840.000000,3905.000000,3775.000000,3845.000000,3845.000000,4463
2019-03-15,3850.000000,3910.000000,3845.000000,3900.000000,3900.000000,2938
2019-03-18,3965.000000,4025.000000,3935.000000,3960.000000,3960.000000,2756
2019-03-19,3970.000000,4015.000000,3950.000000,3995.000000,3995.000000,2332
2019-03-20,3990.000000,4020.000000,3965.000000,4010.000000,4010.000000,2560
2019-03-21,4015.000000,4060.000000,3900.000000,3965.000000,3965.000000,3769
2019-03-22,3970.000000,3995.000000,3955.000000,3980.000000,3980.000000,1704
2019-03-25,3965.000000,3970.000000,3845.000000,3895.000000,3895.000000,2410
2019-03-26,3885.000000,3915.000000,3880.000000,3905.000000,3905.000000,1996
2019-03-27,3905.000000,4035.000000,3905.000000,4005.000000,4005.000000,4108
2019-03-28,4010.000000,4035.000000,3995.000000,4010.000000,4010.000000,1888
2019-03-29,4005.000000,4100.000000,4000.000000,4079.360107,4079.360107,4797
2019-04-01,4090.000000,4145.000000,4040.000000,4125.000000,4125.000000,1897
2019-04-02,4135.000000,5095.000000,4130.000000,4775.000000,4775.000000,10442
2019-04-03,4810.000000,5325.000000,4810.000000,5150.000000,5150.000000,16115
2019-04-04,5210.000000,5275.000000,4780.000000,4840.000000,4840.000000,21775
2019-04-05,4935.000000,5070.000000,4890.000000,5020.000000,5020.000000,9560
2019-04-08,5165.000000,5370.000000,5130.000000,5210.000000,5210.000000,16170
2019-04-09,5290.000000,5320.000000,5150.000000,5220.000000,5220.000000,8967
2019-04-10,5220.000000,5480.000000,5160.000000,5415.000000,5415.000000,7838
2019-04-11,5300.000000,5355.000000,4965.000000,5075.000000,5075.000000,11268
2019-04-12,5030.000000,5125.000000,4900.000000,5065.000000,5065.000000,7931
2019-04-15,5110.000000,5200.000000,4945.000000,5010.000000,5010.000000,10075
2019-04-16,5030.000000,5235.000000,5025.000000,5200.000000,5200.000000,6800
2019-04-17,5215.000000,5285.000000,5185.000000,5235.000000,5235.000000,6698
2019-04-18,5230.000000,5325.000000,5205.000000,5295.000000,5295.000000,6451
2019-04-22,5275.000000,5450.000000,5255.000000,5395.000000,5395.000000,9800
2019-04-23,5400.000000,5665.000000,5375.000000,5590.000000,5590.000000,10603
2019-04-24,5580.000000,5625.000000,5370.000000,5435.000000,5435.000000,11087
2019-04-25,5440.000000,5510.000000,5380.000000,5490.000000,5490.000000,3535
2019-04-26,5400.000000,5400.000000,4945.000000,5162.339844,5162.339844,8655
2019-04-29,5095.000000,5185.000000,5070.000000,5140.000000,5140.000000,3421
2019-04-30,5140.000000,5285.000000,5090.000000,5230.000000,5230.000000,4094
2019-05-01,5250.000000,5350.000000,5250.000000,5300.000000,5300.000000,3557
2019-05-02,5285.000000,5415.000000,5280.000000,5390.000000,5390.000000,4551
2019-05-03,5390.000000,5800.000000,5355.000000,5670.000000,5670.000000,13229
2019-05-06,5735.000000,5795.000000,5565.000000,5745.000000,5745.000000,7075
2019-05-07,5700.000000,5985.000000,5685.000000,5845.000000,5845.000000,10086
2019-05-08,5885.000000,5915.000000,5640.000000,5900.000000,5900.000000,7023
2019-05-09,5905.000000,6120.000000,5850.000000,6065.000000,6065.000000,6973
2019-05-10,6125.000000,6430.000000,6110.000000,6365.000000,6365.000000,9795
2019-05-13,7150.000000,8030.000000,6870.000000,7950.000000,7950.000000,31433
2019-05-14,8145.000000,8385.000000,7630.000000,7780.000000,7780.000000,26372
2019-05-15,7815.000000,8300.000000,7815.000000,8225.000000,8225.000000,13408
2019-05-16,8185.000000,8445.000000,7725.000000,7875.000000,7875.000000,19966
2019-05-17,7940.000000,7990.000000,6320.000000,7180.000000,7180.000000,15465
2019-05-20,8075.000000,8380.000000,7620.000000,7850.000000,7850.000000,15195
2019-05-21,8065.000000,8140.000000,7840.000000,8050.000000,8050.000000,7778
2019-05-22,8030.000000,8075.000000,7710.000000,7950.000000,7950.000000,10834
2019-05-23,7685.000000,7895.000000,7485.000000,7810.000000,7810.000000,10992
2019-05-24,7845.000000,8230.000000,7815.000000,8085.000000,8085.000000,12003
2019-05-28,8660.000000,9035.000000,8550.000000,8705.000000,8705.000000,18551
2019-05-29,8730.000000,8775.000000,8420.000000,8690.000000,8690.000000,11721
2019-05-30,8660.000000,9125.000000,8345.000000,8620.000000,8620.000000,11446
2019-05-31,8290.000000,8440.000000,8100.000000,8414.179688,8414.179688,8559
2019-06-03,8730.000000,8865.000000,8385.000000,8640.000000,8640.000000,4641
2019-06-04,8560.000000,8565.000000,7515.000000,7625.000000,7625.000000,11780
2019-06-05,7525.000000,7970.000000,7435.000000,7835.000000,7835.000000,2851
2019-06-06,7745.000000,7915.000000,7460.000000,7610.000000,7610.000000,4391
2019-06-07,7765.000000,8175.000000,7740.000000,8010.000000,8010.000000,2925
2019-06-10,7675.000000,8115.000000,7515.000000,8010.000000,8010.000000,3256
2019-06-11,7980.000000,8085.000000,7720.000000,7920.000000,7920.000000,2537
2019-06-12,7930.000000,8340.000000,7830.000000,8195.000000,8195.000000,3930
2019-06-13,8180.000000,8330.000000,8070.000000,8285.000000,8285.000000,2079
2019-06-14,8365.000000,8515.000000,8215.000000,8440.000000,8440.000000,2084
2019-06-17,9065.000000,9495.000000,9055.000000,9380.000000,9380.000000,6926
2019-06-18,9365.000000,9575.000000,8985.000000,9115.000000,9115.000000,6733
2019-06-19,9020.000000,9255.000000,8985.000000,9210.000000,9210.000000,2222
2019-06-20,9320.000000,9705.000000,9260.000000,9625.000000,9625.000000,5347
2019-06-21,9615.000000,10060.000000,9560.000000,9980.000000,9980.000000,6905
2019-06-24,10925.000000,11160.000000,10615.000000,10945.000000,10945.000000,9902
2019-06-25,11035.000000,11525.000000,11010.000000,11380.000000,11380.000000,10348
2019-06-26,11520.000000,13915.000000,11520.000000,13885.000000,13885.000000,21334
2019-06-27,12500.000000,13340.000000,10285.000000,10855.000000,10855.000000,23272
2019-06-28,10865.000000,12020.000000,10815.000000,11763.799805,11763.799805,9323
2019-07-01,11505.000000,11505.000000,10150.000000,10375.000000,10375.000000,9774
2019-07-02,10685.000000,11120.000000,9805.000000,10990.000000,10990.000000,6869
2019-07-03,null,null,null,null,null,null
2019-07-05,11485.000000,12230.000000,10910.000000,11285.000000,11285.000000,8761
2019-07-08,11630.000000,12525.000000,11500.000000,12445.000000,12445.000000,3934
2019-07-09,12530.000000,13115.000000,12330.000000,12760.000000,12760.000000,6427
2019-07-10,12825.000000,13480.000000,11760.000000,12270.000000,12270.000000,10622
2019-07-11,12130.000000,12385.000000,11045.000000,11730.000000,11730.000000,9616
2019-07-12,11405.000000,12005.000000,11195.000000,11730.000000,11730.000000,3357
2019-07-15,10945.000000,11040.000000,9915.000000,10910.000000,10910.000000,7597
2019-07-16,10840.000000,11155.000000,9460.000000,9730.000000,9730.000000,8513
2019-07-17,9695.000000,10025.000000,9095.000000,9795.000000,9795.000000,8039
2019-07-18,9825.000000,10825.000000,9345.000000,10550.000000,10550.000000,8514
2019-07-19,10635.000000,10845.000000,10130.000000,10460.000000,10460.000000,4699
2019-07-22,10630.000000,10720.000000,10070.000000,10145.000000,10145.000000,5223
2019-07-23,10290.000000,10370.000000,9860.000000,10150.000000,10150.000000,3685
2019-07-24,10155.000000,10155.000000,9485.000000,9640.000000,9640.000000,5616
2019-07-25,9780.000000,10215.000000,9735.000000,9865.000000,9865.000000,3895
2019-07-26,9875.000000,9955.000000,9645.000000,9763.480469,9763.480469,2604
2019-07-29,9575.000000,9850.000000,9195.000000,9530.000000,9530.000000,3073
2019-07-30,9565.000000,9930.000000,9470.000000,9735.000000,9735.000000,2380
2019-07-31,9725.000000,10295.000000,9685.000000,10115.000000,10115.000000,2198
2019-08-01,10160.000000,10665.000000,10015.000000,10450.000000,10450.000000,1880
2019-08-02,10595.000000,10870.000000,10490.000000,10600.000000,10600.000000,2699
2019-08-05,11070.000000,12130.000000,11070.000000,11910.000000,11910.000000,4071
2019-08-06,11925.000000,12505.000000,11700.000000,11830.000000,11830.000000,3814
2019-08-07,11600.000000,12330.000000,11325.000000,11885.000000,11885.000000,5017
2019-08-08,12075.000000,12205.000000,11600.000000,11690.000000,11690.000000,2431
2019-08-09,11855.000000,12235.000000,11795.000000,11945.000000,11945.000000,3517
2019-08-12,11675.000000,11695.000000,11340.000000,11560.000000,11560.000000,1834
2019-08-13,11505.000000,11570.000000,10800.000000,10945.000000,10945.000000,4145
2019-08-14,10930.000000,10955.000000,10070.000000,10160.000000,10160.000000,6021
2019-08-15,10240.000000,10440.000000,9500.000000,10130.000000,10130.000000,7407
2019-08-16,10400.000000,10590.000000,9765.000000,10515.000000,10515.000000,5247
2019-08-19,10445.000000,10890.000000,10305.000000,10745.000000,10745.000000,2653
2019-08-20,10765.000000,11015.000000,10590.000000,10775.000000,10775.000000,2558
2019-08-21,10815.000000,10890.000000,9850.000000,10115.000000,10115.000000,5034
2019-08-22,10040.000000,10255.000000,9765.000000,10185.000000,10185.000000,3956
2019-08-23,10205.000000,10535.000000,10050.000000,10460.000000,10460.000000,3319
2019-08-26,10030.000000,10730.000000,9970.000000,10330.000000,10330.000000,4193
2019-08-27,10305.000000,10410.000000,10030.000000,10165.000000,10165.000000,3663
2019-08-28,10150.000000,10320.000000,9470.000000,9645.000000,9645.000000,5694
2019-08-29,9695.000000,9730.000000,9305.000000,9505.000000,9505.000000,4154
2019-08-30,9500.000000,9630.000000,9385.000000,9583.959961,9583.959961,2856
2019-09-03,9795.000000,10925.000000,9795.000000,10800.000000,10800.000000,7222
2019-09-04,10840.000000,10965.000000,10470.000000,10835.000000,10835.000000,3701
2019-09-05,10790.000000,10810.000000,10530.000000,10625.000000,10625.000000,3606
2019-09-06,10635.000000,11130.000000,10230.000000,10460.000000,10460.000000,6764
2019-09-09,10490.000000,10620.000000,10115.000000,10370.000000,10370.000000,3966
2019-09-10,10360.000000,10455.000000,9945.000000,10060.000000,10060.000000,3400
2019-09-11,10145.000000,10345.000000,9900.000000,10125.000000,10125.000000,3528
2019-09-12,10160.000000,10470.000000,10085.000000,10410.000000,10410.000000,3099
2019-09-13,10480.000000,10560.000000,10205.000000,10265.000000,10265.000000,2876
2019-09-16,10335.000000,10430.000000,10105.000000,10135.000000,10135.000000,2313
2019-09-17,10305.000000,10405.000000,10185.000000,10305.000000,10305.000000,1583
2019-09-18,10250.000000,10310.000000,10120.000000,10205.000000,10205.000000,1581
2019-09-19,10315.000000,10450.000000,9605.000000,10155.000000,10155.000000,4344
2019-09-20,10155.000000,10355.000000,10095.000000,10180.000000,10180.000000,2400
2019-09-23,10125.000000,10125.000000,9690.000000,9805.000000,9805.000000,4645
2019-09-24,9770.000000,9780.000000,7995.000000,8380.000000,8380.000000,10527
2019-09-25,8670.000000,8785.000000,8205.000000,8350.000000,8350.000000,5824
2019-09-26,8515.000000,8670.000000,7710.000000,8145.000000,8145.000000,5369
2019-09-27,8085.000000,8140.000000,7940.000000,8004.459961,8004.459961,3497
2019-09-30,8090.000000,8415.000000,7710.000000,8335.000000,8335.000000,4976
2019-10-01,8360.000000,8560.000000,8235.000000,8325.000000,8325.000000,3539
2019-10-02,8330.000000,8400.000000,8185.000000,8270.000000,8270.000000,1861
2019-10-03,8285.000000,8435.000000,8075.000000,8160.000000,8160.000000,2581
2019-10-04,8165.000000,8310.000000,8020.000000,8225.000000,8225.000000,1994
2019-10-07,7900.000000,8350.000000,7745.000000,8255.000000,8255.000000,5782
2019-10-08,8260.000000,8365.000000,8095.000000,8170.000000,8170.000000,2275
2019-10-09,8185.000000,8780.000000,8125.000000,8645.000000,8645.000000,4716
2019-10-10,8605.000000,8670.000000,8445.000000,8595.000000,8595.000000,2716
2019-10-11,8595.000000,8850.000000,8285.000000,8355.000000,8355.000000,4134
2019-10-14,8255.000000,8435.000000,8220.000000,8355.000000,8355.000000,1774
2019-10-15,8340.000000,8435.000000,8085.000000,8170.000000,8170.000000,2752
2019-10-16,8150.000000,8195.000000,7900.000000,7950.000000,7950.000000,3685
2019-10-17,7975.000000,8150.000000,7935.000000,8060.000000,8060.000000,2582
2019-10-18,8065.000000,8130.000000,7805.000000,7960.000000,7960.000000,3414
2019-10-21,8255.000000,8380.000000,8160.000000,8205.000000,8205.000000,3642
2019-10-22,8230.000000,8330.000000,8065.000000,8165.000000,8165.000000,2446
2019-10-23,8080.000000,8110.000000,7245.000000,7475.000000,7475.000000,5767
2019-10-24,7420.000000,7515.000000,7355.000000,7490.000000,7490.000000,3210
2019-10-25,7450.000000,7720.000000,7400.000000,7678.490234,7678.490234,8600
2019-10-28,9700.000000,10050.000000,9330.000000,9530.000000,9530.000000,6474
2019-10-29,9585.000000,9655.000000,9155.000000,9315.000000,9315.000000,3035
2019-10-30,9540.000000,9565.000000,9060.000000,9270.000000,9270.000000,3553
2019-10-31,9225.000000,9510.000000,9000.000000,9305.000000,9305.000000,2086
2019-11-01,9230.000000,9360.000000,9120.000000,9235.000000,9235.000000,2641
2019-11-04,9270.000000,9790.000000,9170.000000,9565.000000,9565.000000,3453
2019-11-05,9480.000000,9580.000000,8360.000000,9420.000000,9420.000000,2875
2019-11-06,9405.000000,9515.000000,9325.000000,9360.000000,9360.000000,1366
2019-11-07,9425.000000,9460.000000,9125.000000,9220.000000,9220.000000,3323
2019-11-08,9260.000000,9305.000000,8680.000000,8845.000000,8845.000000,5487
2019-11-11,9100.000000,9135.000000,8585.000000,8750.000000,8750.000000,3623
2019-11-12,8735.000000,8915.000000,8555.000000,8835.000000,8835.000000,3545
2019-11-13,8815.000000,8880.000000,8730.000000,8785.000000,8785.000000,2121
2019-11-14,8805.000000,8830.000000,8590.000000,8675.000000,8675.000000,2337
2019-11-15,8680.000000,8820.000000,8355.000000,8505.000000,8505.000000,4095
2019-11-18,8550.000000,8565.000000,8005.000000,8205.000000,8205.000000,4004
2019-11-19,8200.000000,8215.000000,8005.000000,8110.000000,8110.000000,3007
2019-11-20,8145.000000,8275.000000,8045.000000,8110.000000,8110.000000,3885
2019-11-21,8110.000000,8140.000000,7360.000000,7580.000000,7580.000000,5630
2019-11-22,7620.000000,7735.000000,6775.000000,7330.000000,7330.000000,9941
2019-11-25,7050.000000,7375.000000,6510.000000,7165.000000,7165.000000,10022
2019-11-26,7205.000000,7345.000000,7015.000000,7115.000000,7115.000000,5897
2019-11-27,7150.000000,7700.000000,6835.000000,7570.000000,7570.000000,8583
2019-11-29,null,null,null,null,null,null
2019-12-02,7465.000000,7555.000000,7195.000000,7335.000000,7335.000000,4334
2019-12-03,7370.000000,7445.000000,7260.000000,7340.000000,7340.000000,1711
2019-12-04,7335.000000,7965.000000,7085.000000,7220.000000,7220.000000,8673
2019-12-05,7255.000000,7525.000000,7180.000000,7420.000000,7420.000000,4442
2019-12-06,7435.000000,7655.000000,7335.000000,7460.000000,7460.000000,3514
2019-12-09,7570.000000,7705.000000,7290.000000,7320.000000,7320.000000,3527
2019-12-10,7345.000000,7410.000000,7165.000000,7215.000000,7215.000000,3362
2019-12-11,7250.000000,7290.000000,7130.000000,7175.000000,7175.000000,2979
2019-12-12,7210.000000,7370.000000,7070.000000,7265.000000,7265.000000,4522
2019-12-13,7215.000000,7335.000000,7200.000000,7265.000000,7265.000000,3653
2019-12-16,7120.000000,7145.000000,6790.000000,6860.000000,6860.000000,7720
2019-12-17,6880.000000,6940.000000,6560.000000,6580.000000,6580.000000,5979
2019-12-18,6575.000000,7235.000000,6420.000000,7135.000000,7135.000000,11821
2019-12-19,7280.000000,7440.000000,7055.000000,7165.000000,7165.000000,4596
2019-12-20,7160.000000,7235.000000,7085.000000,7230.000000,7230.000000,2478
2019-12-23,7420.000000,7715.000000,7290.000000,7410.000000,7410.000000,7852
2019-12-24,null,null,null,null,null,null
2019-12-26,7220.000000,7445.000000,7170.000000,7250.000000,7250.000000,4302
2019-12-27,7195.000000,7245.000000,7055.000000,7203.819824,7203.819824,4441
2019-12-30,7445.000000,7480.000000,7245.000000,7285.000000,7285.000000,3115
2019-12-31,7295.000000,7350.000000,7160.000000,7210.000000,7210.000000,2953
2020-01-02,7225.000000,7225.000000,6900.000000,6940.000000,6940.000000,4754
2020-01-03,6960.000000,7500.000000,6860.000000,7385.000000,7385.000000,8657
2020-01-06,7435.000000,7685.000000,7385.000000,7615.000000,7615.000000,6104
2020-01-07,7725.000000,8300.000000,7725.000000,8280.000000,8280.000000,11526
2020-01-08,8165.000000,8595.000000,7915.000000,8110.000000,8110.000000,16332
2020-01-09,8120.000000,8170.000000,7800.000000,7885.000000,7885.000000,10399
2020-01-10,7855.000000,8220.000000,7700.000000,8135.000000,8135.000000,13111
2020-01-13,8235.000000,8300.000000,8100.000000,8200.000000,8200.000000,3206
2020-01-14,8165.000000,8955.000000,8150.000000,8750.000000,8750.000000,13502
2020-01-15,8810.000000,8995.000000,8635.000000,8880.000000,8880.000000,7019
2020-01-16,8925.000000,8955.000000,8615.000000,8790.000000,8790.000000,5818
2020-01-17,8765.000000,9085.000000,8720.000000,8925.000000,8925.000000,6895
2020-01-21,8720.000000,8825.000000,8515.000000,8750.000000,8750.000000,7456
2020-01-22,8775.000000,8865.000000,8600.000000,8680.000000,8680.000000,4717
2020-01-23,8665.000000,8705.000000,8290.000000,8370.000000,8370.000000,13847
2020-01-24,8410.000000,8540.000000,8235.000000,8495.000000,8495.000000,9837
2020-01-27,8595.000000,9020.000000,8575.000000,8995.000000,8995.000000,13131
2020-01-28,8935.000000,9215.000000,8895.000000,9060.000000,9060.000000,15878
2020-01-29,9040.000000,9480.000000,9040.000000,9390.000000,9390.000000,12121
2020-01-30,9335.000000,9570.000000,9160.000000,9555.000000,9555.000000,15041
2020-01-31,9555.000000,9555.000000,9180.000000,9277.629883,9277.629883,9428
2020-02-03,9495.000000,9790.000000,9270.000000,9410.000000,9410.000000,8918
2020-02-04,9355.000000,9440.000000,9130.000000,9255.000000,9255.000000,8189
2020-02-05,9245.000000,9945.000000,9225.000000,9830.000000,9830.000000,14307
2020-02-06,9800.000000,10010.000000,9685.000000,9895.000000,9895.000000,12014
2020-02-07,9805.000000,10030.000000,9740.000000,9845.000000,9845.000000,8523
2020-02-10,10200.000000,10360.000000,9510.000000,9935.000000,9935.000000,6779
2020-02-11,9930.000000,10570.000000,9790.000000,10405.000000,10405.000000,15832
2020-02-12,10325.000000,10620.000000,10315.000000,10525.000000,10525.000000,13010
2020-02-13,10505.000000,10670.000000,10160.000000,10305.000000,10305.000000,16242
2020-02-14,10305.000000,10635.000000,10210.000000,10495.000000,10495.000000,8771
2020-02-18,9980.000000,10365.000000,9505.000000,10250.000000,10250.000000,20878
2020-02-19,10280.000000,10545.000000,9245.000000,10225.000000,10225.000000,9019
2020-02-20,9735.000000,9735.000000,9405.000000,9615.000000,9615.000000,3918
2020-02-21,9650.000000,9830.000000,9600.000000,9740.000000,9740.000000,2125
2020-02-24,9935.000000,10075.000000,9480.000000,9600.000000,9600.000000,7379
2020-02-25,9640.000000,9695.000000,9240.000000,9320.000000,9320.000000,4061
2020-02-26,9385.000000,9395.000000,8595.000000,8780.000000,8780.000000,7637
2020-02-27,8780.000000,8980.000000,8520.000000,8890.000000,8890.000000,3897
2020-02-28,8825.000000,8905.000000,8430.000000,8662.990234,8662.990234,3889
2020-03-02,8645.000000,9030.000000,8540.000000,8975.000000,8975.000000,2157
2020-03-03,8990.000000,8995.000000,8740.000000,8770.000000,8770.000000,2956
2020-03-04,8830.000000,8910.000000,8700.000000,8760.000000,8760.000000,1842
2020-03-05,8805.000000,9250.000000,8795.000000,9195.000000,9195.000000,3734
2020-03-06,9140.000000,9250.000000,9060.000000,9165.000000,9165.000000,1827
2020-03-09,8265.000000,8280.000000,7640.000000,7850.000000,7850.000000,9510
2020-03-10,7835.000000,8175.000000,7755.000000,7995.000000,7995.000000,5067
2020-03-11,7990.000000,8025.000000,7610.000000,7855.000000,7855.000000,3910
2020-03-12,7840.000000,8000.000000,5595.000000,6010.000000,6010.000000,16034
2020-03-13,5775.000000,5935.000000,4210.000000,5330.000000,5330.000000,15531
2020-03-16,5850.000000,5850.000000,4390.000000,4930.000000,4930.000000,14879
2020-03-17,4975.000000,5525.000000,4835.000000,5380.000000,5380.000000,6875
2020-03-18,5440.000000,5475.000000,4990.000000,5340.000000,5340.000000,8746
2020-03-19,5380.000000,6410.000000,5275.000000,6240.000000,6240.000000,8961
2020-03-20,6275.000000,6950.000000,5665.000000,6210.000000,6210.000000,6787
2020-03-23,6060.000000,6650.000000,5685.000000,6300.000000,6300.000000,8329
2020-03-24,6450.000000,6885.000000,6395.000000,6725.000000,6725.000000,7837
2020-03-25,6740.000000,6995.000000,6465.000000,6630.000000,6630.000000,5175
2020-03-26,6600.000000,6805.000000,6520.000000,6675.000000,6675.000000,3497
2020-03-27,6755.000000,6855.000000,6570.000000,6648.359863,6648.359863,2372
2020-03-30,6045.000000,6535.000000,5835.000000,6380.000000,6380.000000,4341
2020-03-31,6505.000000,6660.000000,6340.000000,6475.000000,6475.000000,2305
2020-04-01,6455.000000,6465.000000,6155.000000,6210.000000,6210.000000,2656
2020-04-02,6400.000000,7345.000000,6380.000000,6865.000000,6865.000000,9591
2020-04-03,6890.000000,7100.000000,6625.000000,6800.000000,6800.000000,3943
2020-04-06,6820.000000,7375.000000,6785.000000,7330.000000,7330.000000,10939
2020-04-07,7350.000000,7515.000000,7105.000000,7330.000000,7330.000000,7749
2020-04-08,7195.000000,7475.000000,7160.000000,7335.000000,7335.000000,3066
2020-04-09,7335.000000,7415.000000,7090.000000,7290.000000,7290.000000,2793
2020-04-13,7160.000000,7160.000000,6555.000000,6810.000000,6810.000000,5395
2020-04-14,6855.000000,7010.000000,6785.000000,6950.000000,6950.000000,2232
2020-04-15,6895.000000,6950.000000,6685.000000,6740.000000,6740.000000,2144
2020-04-16,6735.000000,7205.000000,6465.000000,7105.000000,7105.000000,6364
2020-04-17,7105.000000,7235.000000,7010.000000,7080.000000,7080.000000,1863
2020-04-20,7200.000000,7255.000000,6765.000000,6795.000000,6795.000000,4302
2020-04-21,6875.000000,6960.000000,6780.000000,6890.000000,6890.000000,2879
2020-04-22,6920.000000,7195.000000,6830.000000,7115.000000,7115.000000,3504
2020-04-23,7115.000000,7805.000000,7045.000000,7540.000000,7540.000000,8039
2020-04-24,7610.000000,7620.000000,7400.000000,7460.859863,7460.859863,2367
2020-04-27,7665.000000,7905.000000,7645.000000,7780.000000,7780.000000,2872
2020-04-28,7845.000000,7875.000000,7735.000000,7780.000000,7780.000000,1762
2020-04-29,7800.000000,9065.000000,7780.000000,8825.000000,8825.000000,9729
2020-04-30,8940.000000,9560.000000,8480.000000,8930.000000,8930.000000,10524
2020-05-01,8850.000000,9145.000000,8655.000000,8840.000000,8840.000000,5127
2020-05-04,8965.000000,9060.000000,8600.000000,8935.000000,8935.000000,3992
2020-05-05,9055.000000,9225.000000,8835.000000,8985.000000,8985.000000,4675
2020-05-06,9035.000000,9515.000000,8980.000000,9340.000000,9340.000000,6330
2020-05-07,9370.000000,10115.000000,9105.000000,10010.000000,10010.000000,12108
2020-05-08,10010.000000,10220.000000,9820.000000,10030.000000,10030.000000,6747
2020-05-11,8820.000000,9275.000000,8220.000000,8795.000000,8795.000000,19225
