date,open,high,low,close,adjClose,volume
2020-05-12,8680.000000,9050.000000,8560.000000,8870.000000,8870.000000,6912
2020-05-13,8845.000000,9430.000000,8830.000000,9270.000000,9270.000000,5001
2020-05-14,9400.000000,10070.000000,9355.000000,9725.000000,9725.000000,8874
2020-05-15,9855.000000,9930.000000,9170.000000,9395.000000,9395.000000,7857
2020-05-18,9795.000000,10035.000000,9515.000000,9745.000000,9745.000000,7691
2020-05-19,9745.000000,9955.000000,9505.000000,9680.000000,9680.000000,6700
2020-05-20,9755.000000,9895.000000,9330.000000,9570.000000,9570.000000,6276
2020-05-21,9585.000000,9610.000000,8815.000000,9075.000000,9075.000000,8797
2020-05-22,9185.000000,9285.000000,8945.000000,9175.000000,9175.000000,4564
2020-05-26,9050.000000,9065.000000,8630.000000,8785.000000,8785.000000,8287
2020-05-27,8850.000000,9265.000000,8810.000000,9170.000000,9170.000000,5653
2020-05-28,9095.000000,9555.000000,9055.000000,9450.000000,9450.000000,6137
2020-05-29,9460.000000,9610.000000,9350.000000,9443.429688,9443.429688,3864
2020-06-01,9530.000000,9775.000000,9465.000000,9650.000000,9650.000000,3656
2020-06-02,9745.000000,10565.000000,9335.000000,9580.000000,9580.000000,14048
2020-06-03,9580.000000,9730.000000,9465.000000,9655.000000,9655.000000,3179
2020-06-04,9665.000000,9985.000000,9535.000000,9895.000000,9895.000000,4328
2020-06-05,9865.000000,9950.000000,9675.000000,9800.000000,9800.000000,4508
2020-06-08,9810.000000,9900.000000,9720.000000,9780.000000,9780.000000,3757
2020-06-09,9630.000000,9985.000000,9620.000000,9805.000000,9805.000000,4291
2020-06-10,9905.000000,10130.000000,9720.000000,9935.000000,9935.000000,7010
2020-06-11,9945.000000,10060.000000,9090.000000,9300.000000,9300.000000,10869
2020-06-12,9380.000000,9610.000000,9265.000000,9465.000000,9465.000000,3848
2020-06-15,9370.000000,9525.000000,8930.000000,9440.000000,9440.000000,5850
2020-06-16,9475.000000,9630.000000,9415.000000,9530.000000,9530.000000,3436
2020-06-17,9540.000000,9600.000000,9255.000000,9325.000000,9325.000000,3206
2020-06-18,9425.000000,9515.000000,9320.000000,9410.000000,9410.000000,2135
2020-06-19,9385.000000,9465.000000,9245.000000,9315.000000,9315.000000,3481
2020-06-22,9350.000000,9700.000000,9280.000000,9585.000000,9585.000000,5062
2020-06-23,9725.000000,9755.000000,9600.000000,9660.000000,9660.000000,3811
2020-06-24,9665.000000,9685.000000,9180.000000,9285.000000,9285.000000,8255
2020-06-25,9245.000000,9315.000000,8985.000000,9280.000000,9280.000000,5012
2020-06-26,9285.000000,9300.000000,9055.000000,9084.200195,9084.200195,4195
2020-06-29,9175.000000,9240.000000,9050.000000,9200.000000,9200.000000,2742
2020-06-30,9255.000000,9295.000000,9100.000000,9185.000000,9185.000000,2856
2020-07-01,9200.000000,9390.000000,9140.000000,9325.000000,9325.000000,4789
2020-07-02,9280.000000,9335.000000,8950.000000,9060.000000,9060.000000,6562
2020-07-06,9100.000000,9435.000000,9060.000000,9355.000000,9355.000000,6890
2020-07-07,9350.000000,9455.000000,9250.000000,9290.000000,9290.000000,2975
2020-07-08,9310.000000,9570.000000,9285.000000,9510.000000,9510.000000,5163
2020-07-09,9505.000000,9545.000000,9190.000000,9255.000000,9255.000000,5931
2020-07-10,9275.000000,9285.000000,9145.000000,9275.000000,9275.000000,2296
2020-07-13,9290.000000,9410.000000,9240.000000,9270.000000,9270.000000,2844
2020-07-14,9275.000000,9320.000000,9135.000000,9310.000000,9310.000000,2869
2020-07-15,9295.000000,9320.000000,9165.000000,9190.000000,9190.000000,2330
2020-07-16,9240.000000,9265.000000,9040.000000,9145.000000,9145.000000,3344
2020-07-17,9130.000000,9220.000000,9095.000000,9195.000000,9195.000000,1674
2020-07-20,9200.000000,9280.000000,9155.000000,9190.000000,9190.000000,2432
2020-07-21,9205.000000,9480.000000,9175.000000,9395.000000,9395.000000,5408
2020-07-22,9415.000000,9435.000000,9295.000000,9425.000000,9425.000000,3117
2020-07-23,9425.000000,9735.000000,9425.000000,9650.000000,9650.000000,6653
2020-07-24,9665.000000,9665.000000,9505.000000,9615.000000,9615.000000,3110
2020-07-27,9925.000000,11055.000000,9925.000000,10895.000000,10895.000000,16157
2020-07-28,11080.000000,11540.000000,10635.000000,11035.000000,11035.000000,15293
2020-07-29,11060.000000,11350.000000,10890.000000,11240.000000,11240.000000,9081
2020-07-30,11350.000000,11405.000000,10835.000000,11145.000000,11145.000000,7340
2020-07-31,11155.000000,11245.000000,10985.000000,11207.500000,11207.500000,9692
2020-08-03,11350.000000,11720.000000,11180.000000,11620.000000,11620.000000,5333
2020-08-04,11560.000000,11600.000000,11125.000000,11370.000000,11370.000000,6915
2020-08-05,11385.000000,11975.000000,11190.000000,11850.000000,11850.000000,11366
2020-08-06,11930.000000,12085.000000,11705.000000,12040.000000,12040.000000,4902
2020-08-07,11990.000000,12085.000000,11395.000000,11575.000000,11575.000000,10007
2020-08-10,11800.000000,12220.000000,11645.000000,12015.000000,12015.000000,9860
2020-08-11,12005.000000,12090.000000,11190.000000,11435.000000,11435.000000,10291
2020-08-12,11340.000000,11745.000000,11220.000000,11665.000000,11665.000000,6069
2020-08-13,11600.000000,11760.000000,11340.000000,11590.000000,11590.000000,5062
2020-08-14,11765.000000,12000.000000,11740.000000,11935.000000,11935.000000,9980
2020-08-17,11950.000000,12635.000000,11905.000000,12485.000000,12485.000000,8883
2020-08-18,12470.000000,12555.000000,11850.000000,12035.000000,12035.000000,10621
2020-08-19,12100.000000,12150.000000,11580.000000,11690.000000,11690.000000,10164
2020-08-20,11740.000000,11950.000000,11710.000000,11895.000000,11895.000000,4860
2020-08-21,12125.000000,12125.000000,11600.000000,11695.000000,11695.000000,9663
2020-08-24,11695.000000,11865.000000,11595.000000,11770.000000,11770.000000,7416
2020-08-25,11765.000000,11810.000000,11115.000000,11310.000000,11310.000000,12762
2020-08-26,11300.000000,11570.000000,11260.000000,11480.000000,11480.000000,6639
2020-08-27,11495.000000,11610.000000,11125.000000,11270.000000,11270.000000,9007
2020-08-28,11335.000000,11525.000000,11280.000000,11449.099609,11449.099609,7783
2020-08-31,11735.000000,11915.000000,11705.000000,11835.000000,11835.000000,4865
2020-09-01,11755.000000,12200.000000,11625.000000,12075.000000,12075.000000,8919
2020-09-02,12135.000000,12175.000000,11165.000000,11460.000000,11460.000000,17210
2020-09-03,11440.000000,11530.000000,10460.000000,10720.000000,10720.000000,15412
2020-09-04,10780.000000,10785.000000,9905.000000,10620.000000,10620.000000,15668
2020-09-08,10425.000000,10475.000000,9890.000000,10015.000000,10015.000000,14549
2020-09-09,10060.000000,10385.000000,9850.000000,10320.000000,10320.000000,5218
2020-09-10,10285.000000,10565.000000,10215.000000,10315.000000,10315.000000,7860
2020-09-11,10370.000000,10420.000000,10215.000000,10340.000000,10340.000000,4819
2020-09-14,10315.000000,10805.000000,10270.000000,10705.000000,10705.000000,6525
2020-09-15,10750.000000,10975.000000,10645.000000,10815.000000,10815.000000,4052
2020-09-16,10890.000000,11150.000000,10690.000000,11015.000000,11015.000000,7056
2020-09-17,11045.000000,11075.000000,10755.000000,10950.000000,10950.000000,7179
2020-09-18,10975.000000,11075.000000,10815.000000,10880.000000,10880.000000,4499
2020-09-21,10885.000000,11005.000000,10265.000000,10485.000000,10485.000000,12875
2020-09-22,10485.000000,10525.000000,10350.000000,10495.000000,10495.000000,4081
2020-09-23,10545.000000,10550.000000,10140.000000,10280.000000,10280.000000,7721
2020-09-24,10240.000000,10750.000000,10190.000000,10670.000000,10670.000000,8985
2020-09-25,10630.000000,10805.000000,10560.000000,10606.799805,10606.799805,6120
2020-09-28,10800.000000,11080.000000,10795.000000,10960.000000,10960.000000,4100
2020-09-29,10970.000000,10990.000000,10680.000000,10815.000000,10815.000000,4764
2020-09-30,10850.000000,10940.000000,10725.000000,10770.000000,10770.000000,5671
2020-10-01,10835.000000,11060.000000,10430.000000,10645.000000,10645.000000,11708
2020-10-02,10615.000000,10705.000000,10410.000000,10550.000000,10550.000000,5867
2020-10-05,10700.000000,10865.000000,10670.000000,10815.000000,10815.000000,4462
2020-10-06,10815.000000,10890.000000,10565.000000,10630.000000,10630.000000,4093
2020-10-07,10600.000000,10760.000000,10595.000000,10720.000000,10720.000000,2260
2020-10-08,10735.000000,11065.000000,10580.000000,10955.000000,10955.000000,5066
2020-10-09,10950.000000,11205.000000,10910.000000,11110.000000,11110.000000,3469
2020-10-12,11360.000000,11700.000000,11280.000000,11630.000000,11630.000000,6338
2020-10-13,11760.000000,11805.000000,11355.000000,11440.000000,11440.000000,4170
2020-10-14,11500.000000,11630.000000,11340.000000,11410.000000,11410.000000,3466
2020-10-15,11440.000000,11695.000000,11315.000000,11595.000000,11595.000000,3418
2020-10-16,11610.000000,11610.000000,11225.000000,11360.000000,11360.000000,5373
2020-10-19,11505.000000,11910.000000,11470.000000,11755.000000,11755.000000,6876
2020-10-20,11795.000000,12110.000000,11740.000000,11970.000000,11970.000000,4060
2020-10-21,11995.000000,13005.000000,11960.000000,12755.000000,12755.000000,10223
2020-10-22,12965.000000,13285.000000,12725.000000,13155.000000,13155.000000,7369
2020-10-23,13220.000000,13260.000000,12775.000000,12970.000000,12970.000000,3793
2020-10-26,13100.000000,13300.000000,12805.000000,13045.000000,13045.000000,6031
2020-10-27,13050.000000,13780.000000,13025.000000,13685.000000,13685.000000,9034
2020-10-28,13680.000000,13870.000000,12885.000000,13175.000000,13175.000000,10745
2020-10-29,13200.000000,13665.000000,12995.000000,13505.000000,13505.000000,6884
2020-10-30,13530.000000,13660.000000,13150.000000,13478.599609,13478.599609,5823
2020-11-02,13955.000000,14065.000000,13370.000000,13790.000000,13790.000000,5042
2020-11-03,13730.000000,13950.000000,13390.000000,13845.000000,13845.000000,3731
2020-11-04,13925.000000,14420.000000,13635.000000,14200.000000,14200.000000,9531
2020-11-05,14165.000000,15505.000000,14165.000000,15260.000000,15260.000000,7463
2020-11-06,15685.000000,16155.000000,15350.000000,15630.000000,15630.000000,8143
2020-11-09,15665.000000,16005.000000,14880.000000,15450.000000,15450.000000,12353
2020-11-10,15435.000000,15595.000000,15130.000000,15355.000000,15355.000000,5971
2020-11-11,15450.000000,16090.000000,15350.000000,15805.000000,15805.000000,6198
2020-11-12,16000.000000,16300.000000,15520.000000,16240.000000,16240.000000,6412
2020-11-13,16350.000000,16585.000000,16025.000000,16270.000000,16270.000000,4062
2020-11-16,16035.000000,16935.000000,15915.000000,16895.000000,16895.000000,5400
2020-11-17,16795.000000,17930.000000,16620.000000,17730.000000,17730.000000,9408
2020-11-18,17675.000000,18540.000000,17235.000000,17685.000000,17685.000000,12925
2020-11-19,17905.000000,18260.000000,17375.000000,18095.000000,18095.000000,6743
2020-11-20,17910.000000,18880.000000,17740.000000,18685.000000,18685.000000,9867
2020-11-23,18625.000000,18850.000000,18040.000000,18410.000000,18410.000000,12524
2020-11-24,18455.000000,19515.000000,18075.000000,19110.000000,19110.000000,14152
2020-11-25,19135.000000,19605.000000,18640.000000,18915.000000,18915.000000,12217
2020-11-27,null,null,null,null,null,null
2020-11-30,18275.000000,20260.000000,18275.000000,19730.000000,19730.000000,12034
2020-12-01,19800.000000,20360.000000,18300.000000,19275.000000,19275.000000,13563
2020-12-02,19155.000000,19585.000000,18560.000000,19295.000000,19295.000000,7994
2020-12-03,19340.000000,19880.000000,19070.000000,19565.000000,19565.000000,7203
2020-12-04,19680.000000,19750.000000,18830.000000,19100.000000,19100.000000,7567
2020-12-07,19205.000000,19615.000000,19020.000000,19170.000000,19170.000000,5213
2020-12-08,19215.000000,19475.000000,18695.000000,18825.000000,18825.000000,7325
2020-12-09,18685.000000,18685.000000,17705.000000,18420.000000,18420.000000,6752
2020-12-10,18630.000000,18750.000000,17940.000000,18440.000000,18440.000000,6953
2020-12-11,18415.000000,18460.000000,17575.000000,18020.000000,18020.000000,6058
2020-12-14,19155.000000,19430.000000,19080.000000,19270.000000,19270.000000,6124
2020-12-15,19340.000000,19675.000000,19120.000000,19560.000000,19560.000000,5817
2020-12-16,19505.000000,21430.000000,19340.000000,20930.000000,20930.000000,12919
2020-12-17,21460.000000,23915.000000,21320.000000,22870.000000,22870.000000,16832
2020-12-18,23050.000000,23415.000000,22435.000000,22860.000000,22860.000000,7105
2020-12-21,23605.000000,24210.000000,21950.000000,22880.000000,22880.000000,12956
2020-12-22,23260.000000,23645.000000,22430.000000,23445.000000,23445.000000,11075
2020-12-23,23495.000000,24175.000000,22800.000000,23510.000000,23510.000000,6882
2020-12-24,null,null,null,null,null,null
2020-12-28,26650.000000,27900.000000,26535.000000,27110.000000,27110.000000,17470
2020-12-29,26955.000000,27450.000000,26080.000000,27210.000000,27210.000000,7633
2020-12-30,27315.000000,29370.000000,27235.000000,29155.000000,29155.000000,13789
2020-12-31,29075.000000,29700.000000,28230.000000,29385.000000,29385.000000,5529
2021-01-04,33405.000000,34170.000000,28440.000000,31550.000000,31550.000000,14997
2021-01-05,31655.000000,34680.000000,30250.000000,34515.000000,34515.000000,8153
2021-01-06,34655.000000,37035.000000,33780.000000,36565.000000,36565.000000,19469
2021-01-07,36445.000000,41000.000000,36445.000000,39625.000000,39625.000000,16834
2021-01-08,40275.000000,42730.000000,37000.000000,39520.000000,39520.000000,15379
2021-01-11,38925.000000,39165.000000,31105.000000,33780.000000,33780.000000,22205
2021-01-12,34840.000000,37050.000000,32780.000000,34500.000000,34500.000000,14576
2021-01-13,34055.000000,37580.000000,32610.000000,36375.000000,36375.000000,9785
2021-01-14,37500.000000,40365.000000,36915.000000,39605.000000,39605.000000,10507
2021-01-15,39205.000000,39980.000000,34555.000000,35625.000000,35625.000000,14051
2021-01-19,36250.000000,38155.000000,34890.000000,36595.000000,36595.000000,14757
2021-01-20,36700.000000,36845.000000,33435.000000,35035.000000,35035.000000,9615
2021-01-21,35200.000000,35740.000000,30930.000000,31920.000000,31920.000000,13373
2021-01-22,30825.000000,33860.000000,28900.000000,33580.000000,33580.000000,12897
2021-01-25,32300.000000,34930.000000,32035.000000,33440.000000,33440.000000,8771
2021-01-26,32665.000000,32845.000000,30800.000000,31950.000000,31950.000000,8494
2021-01-27,32655.000000,32925.000000,29075.000000,31475.000000,31475.000000,13653
2021-01-28,30640.000000,33355.000000,29860.000000,32650.000000,32650.000000,7271
2021-01-29,33515.000000,38755.000000,32000.000000,37242.300781,37242.300781,18198
2021-02-01,33315.000000,35005.000000,32530.000000,34000.000000,34000.000000,6290
2021-02-02,33680.000000,36370.000000,33605.000000,36170.000000,36170.000000,5830
2021-02-03,36015.000000,37790.000000,35740.000000,37390.000000,37390.000000,4813
2021-02-04,37660.000000,39200.000000,36435.000000,37915.000000,37915.000000,6039
2021-02-05,37700.000000,38755.000000,36895.000000,38015.000000,38015.000000,4767
2021-02-08,39025.000000,45500.000000,38305.000000,44755.000000,44755.000000,14369
2021-02-09,45210.000000,48885.000000,45175.000000,47765.000000,47765.000000,11114
2021-02-10,47500.000000,48060.000000,43950.000000,44915.000000,44915.000000,9743
2021-02-11,45615.000000,49215.000000,44345.000000,47525.000000,47525.000000,9072
2021-02-12,48000.000000,49500.000000,46500.000000,48040.000000,48040.000000,7532
2021-02-16,49415.000000,51065.000000,45950.000000,48925.000000,48925.000000,15414
2021-02-17,49300.000000,53210.000000,49115.000000,52785.000000,52785.000000,9780
2021-02-18,52680.000000,53080.000000,51250.000000,52340.000000,52340.000000,8340
2021-02-19,52035.000000,56575.000000,50695.000000,55530.000000,55530.000000,11457
2021-02-22,57450.000000,57790.000000,48320.000000,53720.000000,53720.000000,18519
2021-02-23,54515.000000,54515.000000,44900.000000,47660.000000,47660.000000,18212
2021-02-24,48450.000000,51310.000000,47010.000000,49135.000000,49135.000000,8076
2021-02-25,48810.000000,52040.000000,48010.000000,49120.000000,49120.000000,7065
2021-02-26,48165.000000,48300.000000,44270.000000,47001.601563,47001.601563,10550
2021-03-01,45500.000000,49985.000000,45150.000000,48870.000000,48870.000000,7199
2021-03-02,49425.000000,50550.000000,47245.000000,47820.000000,47820.000000,5993
2021-03-03,48035.000000,53000.000000,47955.000000,50900.000000,50900.000000,6344
2021-03-04,50970.000000,52190.000000,47425.000000,48310.000000,48310.000000,11795
2021-03-05,48125.000000,49745.000000,46295.000000,49555.000000,49555.000000,8929
2021-03-08,50580.000000,52425.000000,49500.000000,52145.000000,52145.000000,7528
2021-03-09,51995.000000,55265.000000,51895.000000,54720.000000,54720.000000,5572
2021-03-10,54530.000000,57815.000000,53430.000000,56620.000000,56620.000000,7098
2021-03-11,56980.000000,58390.000000,54685.000000,57955.000000,57955.000000,7793
2021-03-12,58365.000000,58725.000000,55380.000000,57075.000000,57075.000000,7966
2021-03-15,58755.000000,61255.000000,54915.000000,56900.000000,56900.000000,10372
2021-03-16,57005.000000,57175.000000,53475.000000,55910.000000,55910.000000,7097
2021-03-17,56695.000000,58490.000000,54285.000000,57980.000000,57980.000000,7704
2021-03-18,58500.000000,60280.000000,57090.000000,57365.000000,57365.000000,9656
2021-03-19,57950.000000,59575.000000,56315.000000,58975.000000,58975.000000,6553
2021-03-22,58195.000000,58460.000000,54105.000000,55605.000000,55605.000000,7201
2021-03-23,54665.000000,55895.000000,52915.000000,54985.000000,54985.000000,8663
2021-03-24,54580.000000,57225.000000,53135.000000,54645.000000,54645.000000,8667
2021-03-25,53665.000000,53665.000000,50360.000000,52195.000000,52195.000000,11144
2021-03-26,52425.000000,53765.000000,51305.000000,53346.300781,53346.300781,5439
2021-03-29,55360.000000,59000.000000,55110.000000,58210.000000,58210.000000,7078
2021-03-30,57940.000000,60065.000000,57585.000000,59705.000000,59705.000000,4634
2021-03-31,59360.000000,60540.000000,57380.000000,59285.000000,59285.000000,6924
2021-04-01,59580.000000,60345.000000,58595.000000,59615.000000,59615.000000,4326
2021-04-05,58550.000000,60100.000000,57155.000000,59840.000000,59840.000000,5908
2021-04-06,59415.000000,60350.000000,57750.000000,58735.000000,58735.000000,5272
2021-04-07,58300.000000,59080.000000,55675.000000,56310.000000,56310.000000,11417
2021-04-08,56310.000000,58655.000000,55910.000000,58155.000000,58155.000000,4605
2021-04-09,58010.000000,59405.000000,58000.000000,58760.000000,58760.000000,3954
2021-04-12,60000.000000,61945.000000,59915.000000,60545.000000,60545.000000,6628
2021-04-13,60500.000000,64450.000000,60300.000000,63685.000000,63685.000000,7145
2021-04-14,63885.000000,65520.000000,61565.000000,62400.000000,62400.000000,8430
2021-04-15,62795.000000,64030.000000,62375.000000,63840.000000,63840.000000,4886
2021-04-16,63765.000000,64000.000000,60165.000000,61980.000000,61980.000000,6631
2021-04-19,57120.000000,57750.000000,54450.000000,56045.000000,56045.000000,10366
2021-04-20,56335.000000,57155.000000,53430.000000,56715.000000,56715.000000,9193
2021-04-21,56900.000000,57160.000000,54325.000000,55610.000000,55610.000000,5859
2021-04-22,54825.000000,55645.000000,51365.000000,52860.000000,52860.000000,13161
2021-04-23,51505.000000,52150.000000,47395.000000,50845.000000,50845.000000,10381
2021-04-26,47440.000000,54410.000000,47440.000000,54070.000000,54070.000000,8341
2021-04-27,53370.000000,55420.000000,52925.000000,54790.000000,54790.000000,5136
2021-04-28,55265.000000,56500.000000,53905.000000,55410.000000,55410.000000,6400
2021-04-29,54725.000000,55205.000000,52335.000000,52900.000000,52900.000000,5604
2021-04-30,53255.000000,56565.000000,53125.000000,56127.500000,56127.500000,6071
2021-05-03,56985.000000,59305.000000,56380.000000,57765.000000,57765.000000,5621
2021-05-04,57390.000000,57755.000000,53220.000000,54515.000000,54515.000000,8065
2021-05-05,54365.000000,58110.000000,52830.000000,57295.000000,57295.000000,6056
2021-05-06,56950.000000,58600.000000,55255.000000,56180.000000,56180.000000,5933
2021-05-07,56350.000000,58845.000000,55340.000000,57760.000000,57760.000000,4969
2021-05-10,58200.000000,59900.000000,53595.000000,55705.000000,55705.000000,7951
2021-05-11,55690.000000,57075.000000,54375.000000,56805.000000,56805.000000,5353
2021-05-12,56735.000000,58140.000000,53355.000000,54445.000000,54445.000000,8665
2021-05-13,54545.000000,54605.000000,46395.000000,48365.000000,48365.000000,14808
2021-05-14,49215.000000,51475.000000,48370.000000,50190.000000,50190.000000,5432
2021-05-17,45295.000000,46620.000000,42050.000000,44060.000000,44060.000000,11148
2021-05-18,43500.000000,45755.000000,42280.000000,43150.000000,43150.000000,8310
2021-05-19,42915.000000,43530.000000,30205.000000,39340.000000,39340.000000,26734
2021-05-20,38925.000000,42420.000000,34950.000000,40320.000000,40320.000000,13391
2021-05-21,40720.000000,42370.000000,35135.000000,36085.000000,36085.000000,12908
2021-05-24,34280.000000,39950.000000,33720.000000,39750.000000,39750.000000,10870
2021-05-25,38540.000000,39885.000000,36555.000000,37330.000000,37330.000000,8766
2021-05-26,38055.000000,40895.000000,37875.000000,38545.000000,38545.000000,9284
2021-05-27,39025.000000,40435.000000,37270.000000,38845.000000,38845.000000,6239
2021-05-28,38800.000000,39180.000000,35160.000000,36841.300781,36841.300781,8101
2021-06-01,35905.000000,37985.000000,34250.000000,35990.000000,35990.000000,8098
2021-06-02,36205.000000,38340.000000,35940.000000,38040.000000,38040.000000,4028
2021-06-03,37835.000000,39560.000000,37255.000000,38715.000000,38715.000000,4312
2021-06-04,38840.000000,39330.000000,35590.000000,36955.000000,36955.000000,8164
2021-06-07,36205.000000,37015.000000,34000.000000,35645.000000,35645.000000,6680
2021-06-08,34130.000000,34295.000000,30915.000000,32910.000000,32910.000000,11212
2021-06-09,33485.000000,36945.000000,32420.000000,36375.000000,36375.000000,8450
2021-06-10,36610.000000,38460.000000,35815.000000,36690.000000,36690.000000,6676
2021-06-11,36725.000000,37700.000000,35955.000000,37325.000000,37325.000000,3333
2021-06-14,38900.000000,41070.000000,38705.000000,39710.000000,39710.000000,5935
2021-06-15,40250.000000,41335.000000,39565.000000,39995.000000,39995.000000,4180
2021-06-16,40025.000000,40480.000000,38270.000000,38565.000000,38565.000000,6334
2021-06-17,38550.000000,39535.000000,37315.000000,37665.000000,37665.000000,5646
2021-06-18,37695.000000,38175.000000,35100.000000,35285.000000,35285.000000,5719
2021-06-21,35555.000000,35790.000000,31715.000000,32560.000000,32560.000000,9302
2021-06-22,31700.000000,33310.000000,28800.000000,32480.000000,32480.000000,14889
2021-06-23,32560.000000,34835.000000,31780.000000,32900.000000,32900.000000,7184
2021-06-24,33220.000000,35245.000000,32330.000000,34805.000000,34805.000000,6210
2021-06-25,34700.000000,35300.000000,32630.000000,33079.398438,33079.398438,6633
2021-06-28,32775.000000,35325.000000,32750.000000,34525.000000,34525.000000,5519
2021-06-29,34680.000000,36650.000000,34200.000000,36430.000000,36430.000000,4838
2021-06-30,36215.000000,36215.000000,34020.000000,34725.000000,34725.000000,3880
2021-07-01,34765.000000,35185.000000,32695.000000,33030.000000,33030.000000,4607
2021-07-02,33460.000000,33995.000000,32620.000000,33285.000000,33285.000000,4607
